year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
1974,south_america,enterobacter_spp.,433.7704004354712,108.4426001088678,260.26224026128267,347.0163203483769,433.7704004354712,520.5244805225653,694.0326406967539,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,enterococcus_faecalis,535.2665423524256,133.8166355881064,321.1599254114554,428.2132338819405,535.2665423524256,642.3198508229108,856.4264677638811,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,enterococcus_faecium,378.0258748206625,94.50646870516564,226.81552489239752,302.42069985653,378.0258748206625,453.63104978479504,604.84139971306,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,escherichia_coli,821.1000404080728,205.2750101020182,492.66002424484367,656.8800323264583,821.1000404080728,985.3200484896872,1313.7600646529163,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,klebsiella_pneumoniae,362.18784852066096,90.54696213016524,217.31270911239656,289.7502788165288,362.18784852066096,434.6254182247931,579.5005576330576,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,morganella_spp.,414.04088439535104,103.51022109883776,248.4245306372106,331.23270751628087,414.04088439535104,496.8490612744212,662.4654150325617,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,proteus_spp.,477.2377384534368,119.3094346133592,286.34264307206206,381.7901907627495,477.2377384534368,572.6852861441241,763.580381525499,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,serratia_spp.,409.91521354219367,102.47880338554842,245.9491281253161,327.932170833755,409.91521354219367,491.8982562506324,655.86434166751,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,pseudomonas_aeruginosa,408.8227305350634,102.20568263376585,245.29363832103803,327.0581844280507,408.8227305350634,490.58727664207606,654.1163688561014,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,staphylococcus_aureus,489.340657369677,122.33516434241923,293.6043944218062,391.4725258957416,489.340657369677,587.2087888436124,782.9450517914833,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,streptococcus_pneumoniae,372.8647101921471,93.21617754803675,223.71882611528824,298.29176815371767,372.8647101921471,447.4376522305765,596.5835363074353,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,salmonella_enterica_serovar_typhi,344.1465465974333,86.03663664935833,206.48792795846,275.3172372779467,344.1465465974333,412.97585591692,550.6344745558933,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,salmonella_enterica_serovar_paratyphi_a,300.6591014464148,75.1647753616037,180.39546086784887,240.52728115713185,300.6591014464148,360.79092173569774,481.0545623142637,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,invasive_non-typhoidal_salmonella_spp.,390.7015803059653,97.67539507649133,234.4209481835792,312.56126424477225,390.7015803059653,468.8418963671583,625.1225284895445,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,shigella_spp.,454.794777043202,113.69869426080052,272.8768662259212,363.8358216345616,454.794777043202,545.7537324518424,727.6716432691233,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,neisseria_gonorrhoeae,631.2797501092119,157.81993752730298,378.7678500655272,505.0238000873696,631.2797501092119,757.5357001310543,1010.0476001747392,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,streptococcus_pyogenes,864.3058531927599,216.07646329819,518.5835119156559,691.4446825542079,864.3058531927599,1037.1670238313118,1382.889365108416,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,streptococcus_agalactiae,518.3127680872412,129.5781920218103,310.98766085234473,414.650214469793,518.3127680872412,621.9753217046895,829.300428939586,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,haemophilus_influenzae,513.5770064405017,128.39425161012542,308.146203864301,410.86160515240135,513.5770064405017,616.292407728602,821.7232103048027,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,chlamydia_trachomatis,404.527908061268,101.131977015317,242.7167448367608,323.62232644901445,404.527908061268,485.4334896735216,647.2446528980289,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,vibrio_cholerae,457.55306891801945,114.38826722950486,274.53184135081165,366.0424551344156,457.55306891801945,549.0636827016233,732.0849102688312,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,neisseria_meningitidis,395.72694050412576,98.93173512603144,237.43616430247545,316.58155240330063,395.72694050412576,474.8723286049509,633.1631048066013,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,listeria_monocytogenes,361.251303417373,90.31282585434325,216.7507820504238,289.0010427338984,361.251303417373,433.5015641008476,578.0020854677967,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,clostridioides_difficile,463.724645153615,115.93116128840374,278.234787092169,370.979716122892,463.724645153615,556.469574184338,741.959432245784,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,campylobacter_jejuni,454.4715644357199,113.61789110892995,272.68293866143193,363.57725154857593,454.4715644357199,545.3658773228639,727.1545030971519,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,enterobacter_cloacae,338.1156794316407,84.52891985791017,202.8694076589844,270.49254354531257,338.1156794316407,405.7388153179688,540.9850870906251,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,yersinia_enterocolitica,392.0716709619815,98.01791774049536,235.2430025771889,313.6573367695852,392.0716709619815,470.4860051543777,627.3146735391704,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,moraxella_catarrhalis,520.4815586703041,130.12038966757603,312.2889352021825,416.3852469362433,520.4815586703041,624.577870404365,832.7704938724867,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,treponema_pallidum,422.5671164865449,105.64177912163622,253.54026989192693,338.0536931892359,422.5671164865449,507.08053978385385,676.1073863784718,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,bordetella_pertussis,358.32677696403255,89.58169424100814,214.9960661784195,286.6614215712261,358.32677696403255,429.992132356839,573.3228431424521,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,helicobacter_pylori,363.9644901969608,90.9911225492402,218.37869411817644,291.1715921575686,363.9644901969608,436.7573882363529,582.3431843151373,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,south_america,mdr_mycobacterium_tuberculosis,15.901807892444666,3.9754519731111664,9.541084735466798,12.721446313955733,15.901807892444666,19.0821694709336,25.442892627911466,cases_per_100k_per_year,synthetic_epidemiological_model,region_south_america_year_1974_detection_factor_1.22
1974,oceania,acinetobacter_baumannii,475.3649491472587,118.84123728681467,285.2189694883552,380.29195931780697,475.3649491472587,570.4379389767104,760.5839186356139,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,citrobacter_spp.,518.442679248327,129.61066981208174,311.0656075489962,414.7541433986616,518.442679248327,622.1312150979924,829.5082867973232,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,enterobacter_spp.,433.1769850652324,108.2942462663081,259.9061910391394,346.54158805218594,433.1769850652324,519.8123820782788,693.0831761043719,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,enterococcus_faecalis,797.1070246720337,199.27675616800843,478.2642148032202,637.685619737627,797.1070246720337,956.5284296064405,1275.371239475254,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,enterococcus_faecium,691.3484970889804,172.8371242722451,414.8090982533882,553.0787976711844,691.3484970889804,829.6181965067764,1106.1575953423687,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,escherichia_coli,1084.7354596810278,271.1838649202569,650.8412758086166,867.7883677448223,1084.7354596810278,1301.6825516172332,1735.5767354896443,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,klebsiella_pneumoniae,702.445277240751,175.61131931018775,421.4671663444506,561.9562217926008,702.445277240751,842.9343326889012,1123.9124435852016,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,morganella_spp.,487.93329402436416,121.98332350609104,292.7599764146185,390.34663521949136,487.93329402436416,585.519952829237,780.6932704389827,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,proteus_spp.,608.2389174527627,152.05972936319068,364.94335047165765,486.5911339622102,608.2389174527627,729.8867009433153,973.1822679244204,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,serratia_spp.,563.3135188310216,140.8283797077554,337.988111298613,450.6508150648173,563.3135188310216,675.976222597226,901.3016301296346,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,pseudomonas_aeruginosa,386.7064391359817,96.67660978399545,232.02386348158905,309.3651513087854,386.7064391359817,464.0477269631781,618.7303026175708,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,staphylococcus_aureus,548.3007875423973,137.07519688559933,328.9804725254384,438.6406300339179,548.3007875423973,657.9609450508767,877.2812600678358,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,streptococcus_pneumoniae,550.459543886518,137.6148859716295,330.2757263319108,440.3676351092144,550.459543886518,660.5514526638216,880.7352702184288,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,salmonella_enterica_serovar_typhi,713.0855670925056,178.2713917731264,427.8513402555033,570.4684536740045,713.0855670925056,855.7026805110066,1140.936907348009,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,salmonella_enterica_serovar_paratyphi_a,845.2480486322559,211.312012158064,507.1488291793535,676.1984389058048,845.2480486322559,1014.2976583587068,1352.3968778116096,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,invasive_non-typhoidal_salmonella_spp.,715.971949115586,178.9929872788965,429.5831694693516,572.7775592924688,715.971949115586,859.1663389387031,1145.5551185849376,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,shigella_spp.,775.7189780743985,193.9297445185996,465.4313868446391,620.5751824595188,775.7189780743985,930.862773689278,1241.1503649190377,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,neisseria_gonorrhoeae,965.45673758859,241.3641843971475,579.274042553154,772.3653900708721,965.45673758859,1158.548085106308,1544.7307801417442,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,streptococcus_pyogenes,578.1412004683548,144.5353001170887,346.88472028101285,462.5129603746839,578.1412004683548,693.7694405620257,925.0259207493676,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,streptococcus_agalactiae,483.7672523572536,120.9418130893134,290.26035141435216,387.0138018858029,483.7672523572536,580.5207028287043,774.0276037716058,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,haemophilus_influenzae,832.8035710571119,208.200892764278,499.6821426342671,666.2428568456895,832.8035710571119,999.3642852685342,1332.485713691379,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,chlamydia_trachomatis,473.3418195633773,118.33545489084432,284.0050917380264,378.6734556507019,473.3418195633773,568.0101834760528,757.3469113014038,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,vibrio_cholerae,447.4013069318018,111.85032673295044,268.4407841590811,357.9210455454415,447.4013069318018,536.8815683181622,715.842091090883,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,neisseria_meningitidis,481.2946435648342,120.32366089120856,288.7767861389005,385.0357148518674,481.2946435648342,577.553572277801,770.0714297037348,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,listeria_monocytogenes,450.6784878310604,112.66962195776507,270.4070926986362,360.5427902648483,450.6784878310604,540.8141853972724,721.0855805296966,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,clostridioides_difficile,594.5664324911633,148.6416081227908,356.73985949469795,475.6531459929306,594.5664324911633,713.4797189893959,951.3062919858612,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,campylobacter_jejuni,851.1223852566429,212.7805963141608,510.67343115398575,680.8979082053144,851.1223852566429,1021.3468623079716,1361.7958164106287,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,enterobacter_cloacae,532.8888305021176,133.2222076255294,319.7332983012705,426.31106440169407,532.8888305021176,639.466596602541,852.6221288033881,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,yersinia_enterocolitica,512.5613774920558,128.14034437301396,307.53682649523347,410.0491019936447,512.5613774920558,615.0736529904669,820.0982039872894,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,moraxella_catarrhalis,593.0167913471602,148.25419783679004,355.81007480829606,474.41343307772814,593.0167913471602,711.6201496165921,948.8268661554564,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,treponema_pallidum,684.1464101384734,171.03660253461834,410.487846083084,547.3171281107788,684.1464101384734,820.975692166168,1094.6342562215575,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,bordetella_pertussis,791.6783490084945,197.9195872521236,475.0070094050967,633.3426792067957,791.6783490084945,950.0140188101932,1266.6853584135913,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,helicobacter_pylori,719.6144901826715,179.90362254566787,431.7686941096029,575.6915921461372,719.6144901826715,863.5373882192058,1151.3831842922743,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1974,oceania,mdr_mycobacterium_tuberculosis,19.577539547989108,4.894384886997277,11.746523728793465,15.662031638391287,19.577539547989108,23.49304745758693,31.32406327678257,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_1974_detection_factor_1.22
1975,north_america,acinetobacter_baumannii,317.79408487315186,79.44852121828796,190.6764509238911,254.2352678985215,317.79408487315186,381.3529018477822,508.470535797043,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,citrobacter_spp.,579.3904489817922,144.84761224544806,347.6342693890753,463.5123591854338,579.3904489817922,695.2685387781506,927.0247183708676,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,enterobacter_spp.,1032.47405535657,258.1185138391425,619.484433213942,825.9792442852561,1032.47405535657,1238.968866427884,1651.958488570512,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,enterococcus_faecalis,659.1136948039,164.778423700975,395.46821688234,527.2909558431201,659.1136948039,790.9364337646799,1054.58191168624,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,enterococcus_faecium,457.3726819871038,114.34317049677595,274.4236091922623,365.8981455896831,457.3726819871038,548.8472183845246,731.7962911793661,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,escherichia_coli,884.4973091852478,221.12432729631195,530.6983855111487,707.5978473481982,884.4973091852478,1061.3967710222971,1415.1956946963965,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,klebsiella_pneumoniae,525.0112647948396,131.2528161987099,315.00675887690375,420.00901183587166,525.0112647948396,630.0135177538075,840.0180236717433,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,morganella_spp.,494.6525658644363,123.66314146610908,296.7915395186618,395.7220526915491,494.6525658644363,593.5830790373236,791.4441053830982,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,proteus_spp.,857.0314032778729,214.25785081946825,514.2188419667237,685.6251226222984,857.0314032778729,1028.4376839334475,1371.2502452445967,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,serratia_spp.,761.0848746220897,190.27121865552243,456.65092477325385,608.8678996976718,761.0848746220897,913.3018495465076,1217.7357993953435,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,pseudomonas_aeruginosa,596.51064771976,149.12766192994,357.906388631856,477.208518175808,596.51064771976,715.812777263712,954.417036351616,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,staphylococcus_aureus,612.6520750096507,153.16301875241268,367.5912450057904,490.1216600077206,612.6520750096507,735.1824900115809,980.2433200154412,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,streptococcus_pneumoniae,532.4715871200393,133.11789678000983,319.4829522720236,425.9772696960315,532.4715871200393,638.9659045440471,851.954539392063,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,salmonella_enterica_serovar_typhi,647.2677760741061,161.81694401852653,388.36066564446367,517.8142208592849,647.2677760741061,776.7213312889273,1035.6284417185698,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,salmonella_enterica_serovar_paratyphi_a,817.5288699676408,204.3822174919102,490.5173219805845,654.0230959741127,817.5288699676408,981.034643961169,1308.0461919482254,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,invasive_non-typhoidal_salmonella_spp.,549.5290190769596,137.3822547692399,329.71741144617573,439.6232152615677,549.5290190769596,659.4348228923515,879.2464305231354,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,shigella_spp.,593.5099069506216,148.3774767376554,356.10594417037294,474.8079255604973,593.5099069506216,712.2118883407459,949.6158511209946,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,neisseria_gonorrhoeae,906.2239613830078,226.55599034575195,543.7343768298047,724.9791691064063,906.2239613830078,1087.468753659609,1449.9583382128126,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,streptococcus_pyogenes,840.1825577417618,210.04563943544045,504.10953464505707,672.1460461934095,840.1825577417618,1008.219069290114,1344.292092386819,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,streptococcus_agalactiae,496.6573406907195,124.16433517267988,297.9944044144317,397.3258725525756,496.6573406907195,595.9888088288634,794.6517451051512,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,haemophilus_influenzae,653.727999937075,163.43199998426874,392.23679996224496,522.98239994966,653.727999937075,784.4735999244899,1045.96479989932,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,chlamydia_trachomatis,880.6743395827853,220.1685848956963,528.4046037496711,704.5394716662282,880.6743395827853,1056.8092074993422,1409.0789433324564,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,vibrio_cholerae,647.8232109958906,161.95580274897264,388.6939265975344,518.2585687967124,647.8232109958906,777.3878531950687,1036.5171375934249,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,neisseria_meningitidis,770.8290955018172,192.7072738754543,462.4974573010903,616.6632764014538,770.8290955018172,924.9949146021804,1233.3265528029076,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,listeria_monocytogenes,693.6952620350609,173.42381550876522,416.2171572210365,554.9562096280487,693.6952620350609,832.4343144420731,1109.912419256097,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,clostridioides_difficile,754.9468001970031,188.7367000492508,452.9680801182018,603.9574401576025,754.9468001970031,905.9361602364036,1207.914880315205,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,campylobacter_jejuni,711.417631363022,177.8544078407555,426.8505788178132,569.1341050904176,711.417631363022,853.7011576356264,1138.2682101808352,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,enterobacter_cloacae,798.1609373972996,199.5402343493249,478.8965624383797,638.5287499178397,798.1609373972996,957.7931248767594,1277.0574998356794,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,yersinia_enterocolitica,669.5935563308431,167.39838908271076,401.7561337985058,535.6748450646745,669.5935563308431,803.5122675970116,1071.349690129349,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,moraxella_catarrhalis,599.1436258555585,149.78590646388963,359.4861755133351,479.31490068444685,599.1436258555585,718.9723510266703,958.6298013688936,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,treponema_pallidum,876.9252055400434,219.23130138501085,526.155123324026,701.5401644320348,876.9252055400434,1052.310246648052,1403.0803288640695,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,bordetella_pertussis,725.9793488417196,181.4948372104299,435.5876093050317,580.7834790733757,725.9793488417196,871.1752186100634,1161.5669581467514,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,helicobacter_pylori,627.4519553083572,156.8629888270893,376.4711731850143,501.9615642466858,627.4519553083572,752.9423463700286,1003.9231284933716,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,north_america,mdr_mycobacterium_tuberculosis,39.524060405385335,9.881015101346334,23.7144362432312,31.61924832430827,39.524060405385335,47.4288724864624,63.23849664861654,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_1975_detection_factor_1.23
1975,europe,acinetobacter_baumannii,821.8446197373777,205.4611549343444,493.1067718424266,657.4756957899021,821.8446197373777,986.2135436848532,1314.9513915798043,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,citrobacter_spp.,637.6739813414025,159.41849533535063,382.6043888048415,510.139185073122,637.6739813414025,765.208777609683,1020.278370146244,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,enterobacter_spp.,701.7414477096902,175.43536192742255,421.0448686258141,561.3931581677522,701.7414477096902,842.0897372516282,1122.7863163355044,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,enterococcus_faecalis,616.6279841506356,154.1569960376589,369.97679049038135,493.3023873205085,616.6279841506356,739.9535809807627,986.604774641017,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,enterococcus_faecium,1247.129672182461,311.78241804561526,748.2778033094766,997.7037377459689,1247.129672182461,1496.555606618953,1995.4074754919377,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,escherichia_coli,1382.4091514268412,345.6022878567103,829.4454908561047,1105.927321141473,1382.4091514268412,1658.8909817122094,2211.854642282946,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,klebsiella_pneumoniae,728.8492998142345,182.21232495355864,437.3095798885407,583.0794398513876,728.8492998142345,874.6191597770814,1166.1588797027753,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,morganella_spp.,555.6926980010614,138.92317450026536,333.4156188006369,444.5541584008492,555.6926980010614,666.8312376012738,889.1083168016984,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,proteus_spp.,540.0240673362607,135.00601683406518,324.0144404017564,432.0192538690086,540.0240673362607,648.0288808035128,864.0385077380172,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,serratia_spp.,847.7955449441586,211.94888623603964,508.6773269664951,678.2364359553269,847.7955449441586,1017.3546539329902,1356.4728719106538,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,pseudomonas_aeruginosa,876.4239595492488,219.1059898873122,525.8543757295492,701.1391676393991,876.4239595492488,1051.7087514590985,1402.2783352787983,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,staphylococcus_aureus,876.4619486120779,219.11548715301947,525.8771691672467,701.1695588896623,876.4619486120779,1051.7543383344937,1402.3391177793246,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,streptococcus_pneumoniae,654.1485836939764,163.5371459234941,392.4891502163858,523.3188669551812,654.1485836939764,784.9783004327717,1046.6377339103624,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,salmonella_enterica_serovar_typhi,373.53518042637177,93.38379510659294,224.12110825582303,298.8281443410974,373.53518042637177,448.2422165116461,597.6562886821948,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,salmonella_enterica_serovar_paratyphi_a,511.6291240532442,127.90728101331104,306.9774744319465,409.30329924259536,511.6291240532442,613.954948863893,818.6065984851907,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,invasive_non-typhoidal_salmonella_spp.,599.2895830501606,149.82239576254014,359.57374983009635,479.4316664401285,599.2895830501606,719.1474996601927,958.863332880257,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
