year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
1971,oceania,campylobacter_jejuni,0.49452,0.148356,0.24726,0.37089,0.49452,0.642876,0.890136,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1971
1971,oceania,enterobacter_cloacae,2.2206600000000005,0.6661980000000002,1.1103300000000005,1.6654950000000004,2.2206600000000005,2.8868580000000006,3.997188000000001,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1971
1971,oceania,yersinia_enterocolitica,0.2428999999999999,0.0485799999999999,0.1700299999999999,0.2064649999999999,0.2428999999999999,0.2793349999999999,0.3400599999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1971
1971,oceania,moraxella_catarrhalis,1.2145,0.2429,0.8501499999999999,1.032325,1.2145,1.396675,1.7002999999999997,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1971
1971,oceania,treponema_pallidum,0.2428999999999999,0.0485799999999999,0.1700299999999999,0.2064649999999999,0.2428999999999999,0.2793349999999999,0.3400599999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1971
1971,oceania,bordetella_pertussis,0.4857999999999999,0.0971599999999999,0.3400599999999999,0.4129299999999999,0.4857999999999999,0.5586699999999999,0.6801199999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_1971
1971,oceania,helicobacter_pylori,2.547167378405891,0.3820751067608836,2.037733902724713,2.292450640565302,2.547167378405891,2.8018841162464803,3.3113175919276583,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1971
1971,oceania,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_1971
1972,north_america,acinetobacter_baumannii,3.60704880638294,0.541057320957441,2.885639045106352,3.246343925744646,3.60704880638294,3.967753687021234,4.689163448297822,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,citrobacter_spp.,4.128,0.8256000000000001,2.8896,3.5088,4.128,4.747199999999999,5.7792,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,enterobacter_spp.,7.568,1.5136000000000005,5.2976,6.4328,7.568,8.7032,10.5952,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,enterococcus_faecalis,1.0315635290135874,0.1547345293520381,0.82525082321087,0.9284071761122288,1.0315635290135874,1.1347198819149462,1.3410325877176636,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,enterococcus_faecium,6.50483313178953,0.9757249697684296,5.203866505431624,5.854349818610578,6.50483313178953,7.155316444968483,8.45628307132639,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,escherichia_coli,34.347680615902306,5.152152092385346,27.47814449272185,30.91291255431208,34.347680615902306,37.78244867749254,44.651984800673,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,klebsiella_pneumoniae,17.06990116021794,2.560485174032691,13.655920928174352,15.362911044196144,17.06990116021794,18.77689127623973,22.19087150828332,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,morganella_spp.,2.752,0.5504000000000001,1.9264,2.3392,2.752,3.1648,3.8528,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,proteus_spp.,3.44,0.6880000000000001,2.408,2.924,3.44,3.956,4.816,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,serratia_spp.,6.192,1.2384000000000002,4.3344,5.2632,6.192,7.1208,8.6688,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,pseudomonas_aeruginosa,16.3825963591712,2.45738945387568,13.10607708733696,14.74433672325408,16.3825963591712,18.02085599508832,21.29737526692256,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,staphylococcus_aureus,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,streptococcus_pneumoniae,52.2786917456873,7.841803761853094,41.82295339654984,47.050822571118566,52.2786917456873,57.50656092025603,67.96229926939348,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,salmonella_enterica_serovar_typhi,38.574351103327785,5.786152665499167,30.85948088266223,34.716915992995006,38.574351103327785,42.431786213660565,50.146656434326125,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,salmonella_enterica_serovar_paratyphi_a,2.064,0.4128,1.4448,1.7544,2.064,2.3736,2.8896,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,invasive_non-typhoidal_salmonella_spp.,2.4768000000000003,0.4953600000000001,1.7337600000000002,2.10528,2.4768000000000003,2.84832,3.4675200000000004,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,shigella_spp.,0.6880000000000001,0.1376,0.4816,0.5848,0.6880000000000001,0.7912,0.9632,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,neisseria_gonorrhoeae,0.0313977378075821,0.0047096606711373,0.0251181902460656,0.0282579640268239,0.0313977378075821,0.0345375115883403,0.0408170591498567,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,streptococcus_pyogenes,5.504,1.1008000000000002,3.8528,4.6784,5.504,6.3296,7.7056,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,streptococcus_agalactiae,5.504,1.1008000000000002,3.8528,4.6784,5.504,6.3296,7.7056,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,haemophilus_influenzae,2.752,0.5504000000000001,1.9264,2.3392,2.752,3.1648,3.8528,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,chlamydia_trachomatis,0.0165530083465483,0.0024829512519822,0.0132424066772387,0.0148977075118935,0.0165530083465483,0.0182083091812032,0.0215189108505129,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,vibrio_cholerae,33.547570578638776,5.032135586795817,26.838056462911023,30.19281352077489,33.547570578638776,36.902327636502655,43.61184175223041,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,neisseria_meningitidis,1.8228,0.54684,0.9114,1.3671,1.8228,2.36964,3.28104,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,north_america,listeria_monocytogenes,3.6404759435092418,0.5460713915263863,2.9123807548073937,3.276428349158317,3.6404759435092418,4.004523537860166,4.732618726562015,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,clostridioides_difficile,27.52,5.504,19.264,23.392,27.52,31.648,38.528,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,campylobacter_jejuni,0.5331199999999999,0.1599359999999999,0.2665599999999999,0.39984,0.5331199999999999,0.6930559999999999,0.959616,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,north_america,enterobacter_cloacae,2.41696,0.725088,1.20848,1.81272,2.41696,3.142048,4.350528,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,north_america,yersinia_enterocolitica,0.2752,0.05504,0.19264,0.23392,0.2752,0.31648,0.38528,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,moraxella_catarrhalis,1.376,0.2752,0.9632,1.1696,1.376,1.5824,1.9264,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,treponema_pallidum,0.2752,0.05504,0.19264,0.23392,0.2752,0.31648,0.38528,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,bordetella_pertussis,0.5504000000000001,0.11008,0.38528,0.4678400000000001,0.5504000000000001,0.6329600000000001,0.7705600000000001,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_north_america_year_1972
1972,north_america,helicobacter_pylori,4.758390769805352,0.7137586154708028,3.806712615844282,4.282551692824817,4.758390769805352,5.234229846785888,6.185908000746959,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,north_america,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_north_america_year_1972
1972,europe,acinetobacter_baumannii,10.31889579849071,1.5478343697736063,8.255116638792568,9.287006218641638,10.31889579849071,11.35078537833978,13.414564538037922,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,citrobacter_spp.,4.644,0.9288,3.2508,3.9474,4.644,5.340599999999999,6.5016,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,enterobacter_spp.,8.514,1.7028,5.9598,7.236899999999999,8.514,9.791099999999998,11.9196,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,enterococcus_faecalis,3.742157779189577,0.5613236668784365,2.9937262233516617,3.3679420012706194,3.742157779189577,4.116373557108535,4.86480511294645,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,enterococcus_faecium,7.719943302174382,1.1579914953261572,6.175954641739506,6.9479489719569445,7.719943302174382,8.49193763239182,10.035926292826698,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,escherichia_coli,49.66531818374938,7.449797727562406,39.73225454699951,44.69878636537444,49.66531818374938,54.63185000212432,64.56491363887419,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,klebsiella_pneumoniae,37.918896789470224,5.687834518420534,30.33511743157618,34.1270071105232,37.918896789470224,41.71078646841725,49.29456582631129,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,morganella_spp.,3.096,0.6192000000000001,2.1672,2.6316,3.096,3.5604,4.3344,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,proteus_spp.,3.87,0.774,2.709,3.2895,3.87,4.4505,5.418,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,serratia_spp.,6.965999999999999,1.3932,4.876199999999999,5.921099999999999,6.965999999999999,8.0109,9.752399999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,pseudomonas_aeruginosa,18.556529936898453,2.783479490534768,14.845223949518765,16.70087694320861,18.556529936898453,20.4121829305883,24.12348891796799,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,staphylococcus_aureus,68.81864598651947,10.32279689797792,55.05491678921558,61.936781387867526,68.81864598651947,75.70051058517143,89.46423978247532,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,streptococcus_pneumoniae,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,salmonella_enterica_serovar_typhi,75.12375893112927,11.26856383966939,60.09900714490343,67.61138303801634,75.12375893112927,82.6361348242422,97.66088661046804,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,salmonella_enterica_serovar_paratyphi_a,2.322,0.4644,1.6254,1.9737,2.322,2.6703,3.2508,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,invasive_non-typhoidal_salmonella_spp.,2.7864,0.55728,1.95048,2.36844,2.7864,3.20436,3.90096,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,shigella_spp.,0.774,0.1548,0.5418,0.6579,0.774,0.8901,1.0836,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,neisseria_gonorrhoeae,0.0471433805578736,0.007071507083681,0.0377147044462989,0.0424290425020863,0.0471433805578736,0.051857718613661,0.0612863947252357,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,streptococcus_pyogenes,6.192,1.2384000000000002,4.3344,5.2632,6.192,7.1208,8.6688,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,streptococcus_agalactiae,6.192,1.2384000000000002,4.3344,5.2632,6.192,7.1208,8.6688,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,haemophilus_influenzae,3.096,0.6192000000000001,2.1672,2.6316,3.096,3.5604,4.3344,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,chlamydia_trachomatis,0.0264132003357381,0.0039619800503607,0.0211305602685905,0.0237718803021643,0.0264132003357381,0.0290545203693119,0.0343371604364595,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,vibrio_cholerae,37.313558025507874,5.597033703826181,29.8508464204063,33.582202222957086,37.313558025507874,41.04491382805866,48.50762543316024,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,neisseria_meningitidis,1.5624,0.4687199999999999,0.7812,1.1718,1.5624,2.03112,2.81232,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,europe,listeria_monocytogenes,6.438733187687598,0.9658099781531396,5.150986550150079,5.794859868918838,6.438733187687598,7.082606506456358,8.370353143993878,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,clostridioides_difficile,30.96,6.192,21.672,26.316,30.96,35.604,43.344,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,campylobacter_jejuni,0.45696,0.137088,0.22848,0.3427199999999999,0.45696,0.594048,0.8225279999999999,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,europe,enterobacter_cloacae,2.07168,0.6215040000000001,1.03584,1.55376,2.07168,2.6931840000000005,3.729024,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,europe,yersinia_enterocolitica,0.3096,0.06192,0.21672,0.26316,0.3096,0.35604,0.43344,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,moraxella_catarrhalis,1.548,0.3096,1.0836,1.3158,1.548,1.7802,2.1672,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,treponema_pallidum,0.3096,0.06192,0.21672,0.26316,0.3096,0.35604,0.43344,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,bordetella_pertussis,0.6192000000000001,0.12384,0.43344,0.52632,0.6192000000000001,0.71208,0.8668800000000001,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_europe_year_1972
1972,europe,helicobacter_pylori,3.118800113553755,0.4678200170330632,2.495040090843004,2.80692010219838,3.118800113553755,3.4306801249091308,4.054440147619882,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,europe,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_europe_year_1972
1972,asia,acinetobacter_baumannii,6.463945196804012,0.9695917795206016,5.17115615744321,5.817550677123611,6.463945196804012,7.110339716484414,8.403128755845216,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,citrobacter_spp.,6.708,1.3416,4.6956,5.7018,6.708,7.7142,9.3912,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,enterobacter_spp.,12.298,2.4596,8.6086,10.4533,12.298,14.1427,17.2172,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,enterococcus_faecalis,2.032521382569977,0.3048782073854966,1.626017106055982,1.82926924431298,2.032521382569977,2.235773520826976,2.642277797340971,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,enterococcus_faecium,13.094394100094096,1.9641591150141144,10.475515280075278,11.784954690084689,13.094394100094096,14.403833510103508,17.022712330122324,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,escherichia_coli,67.84990263282457,10.177485394923684,54.27992210625965,61.064912369542114,67.84990263282457,74.63489289610703,88.20487342267194,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,klebsiella_pneumoniae,60.36743085720126,9.055114628580188,48.29394468576101,54.33068777148114,60.36743085720126,66.40417394292139,78.47766011436164,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,morganella_spp.,4.472,0.8944000000000001,3.1304000000000003,3.8012,4.472,5.1428,6.260800000000001,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,proteus_spp.,5.59,1.118,3.913,4.7515,5.59,6.4285,7.826,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,serratia_spp.,10.062,2.0124000000000004,7.0434,8.552700000000002,10.062,11.5713,14.0868,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,pseudomonas_aeruginosa,17.995259792600237,2.6992889688900354,14.39620783408019,16.195733813340215,17.995259792600237,19.794785771860266,23.39383773038031,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,staphylococcus_aureus,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,streptococcus_pneumoniae,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,salmonella_enterica_serovar_typhi,75.08971346859772,11.26345702028966,60.07177077487818,67.58074212173796,75.08971346859772,82.5986848154575,97.61662750917704,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,salmonella_enterica_serovar_paratyphi_a,3.354,0.6708000000000001,2.3478,2.8509,3.354,3.8571,4.6956,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,invasive_non-typhoidal_salmonella_spp.,4.024800000000001,0.8049600000000002,2.8173600000000003,3.421080000000001,4.024800000000001,4.628520000000001,5.634720000000001,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,shigella_spp.,1.118,0.2236,0.7826000000000001,0.9503,1.118,1.2857,1.5652,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,neisseria_gonorrhoeae,0.0498063766182328,0.0074709564927349,0.0398451012945862,0.0448257389564095,0.0498063766182328,0.0547870142800561,0.0647482896037026,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,streptococcus_pyogenes,8.944,1.7888000000000002,6.260800000000001,7.6024,8.944,10.2856,12.5216,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,streptococcus_agalactiae,8.944,1.7888000000000002,6.260800000000001,7.6024,8.944,10.2856,12.5216,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,haemophilus_influenzae,4.472,0.8944000000000001,3.1304000000000003,3.8012,4.472,5.1428,6.260800000000001,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,chlamydia_trachomatis,0.0210127237187019,0.0031519085578052,0.0168101789749615,0.0189114513468317,0.0210127237187019,0.023113996090572,0.0273165408343124,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,vibrio_cholerae,56.4664720037575,8.469970800563624,45.173177603006,50.81982480338176,56.4664720037575,62.113119204133255,73.40641360488476,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,neisseria_meningitidis,3.9060000000000006,1.1718000000000002,1.9530000000000003,2.9295000000000004,3.9060000000000006,5.077800000000001,7.030800000000001,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,asia,listeria_monocytogenes,7.671773547276885,1.1507660320915327,6.137418837821508,6.904596192549197,7.671773547276885,8.438950902004574,9.973305611459953,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,clostridioides_difficile,44.72,8.944,31.304,38.012,44.72,51.428,62.608,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,campylobacter_jejuni,1.1424,0.34272,0.5712,0.8568,1.1424,1.4851200000000002,2.0563200000000004,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,asia,enterobacter_cloacae,5.179200000000001,1.5537600000000005,2.5896000000000003,3.8844,5.179200000000001,6.732960000000001,9.32256,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_1972
1972,asia,yersinia_enterocolitica,0.4472,0.08944,0.31304,0.3801199999999999,0.4472,0.51428,0.62608,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,moraxella_catarrhalis,2.236,0.4472,1.5652,1.9006,2.236,2.5714,3.1304000000000003,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,treponema_pallidum,0.4472,0.08944,0.31304,0.3801199999999999,0.4472,0.51428,0.62608,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,bordetella_pertussis,0.8944,0.17888,0.62608,0.7602399999999999,0.8944,1.02856,1.25216,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_1972
1972,asia,helicobacter_pylori,5.207443086837256,0.7811164630255883,4.165954469469805,4.686698778153531,5.207443086837256,5.728187395520982,6.769676012888433,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,asia,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_1972
1972,africa,acinetobacter_baumannii,14.002268236843785,2.1003402355265672,11.201814589475028,12.602041413159403,14.002268236843785,15.402495060528162,18.20294870789692,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,citrobacter_spp.,10.32,2.064,7.223999999999999,8.772,10.32,11.868,14.448,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,enterobacter_spp.,18.92,3.784,13.243999999999998,16.081999999999997,18.92,21.758,26.488,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,enterococcus_faecalis,4.756648649933389,0.7134972974900083,3.805318919946712,4.280983784940051,4.756648649933389,5.232313514926728,6.183643244913406,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,enterococcus_faecium,12.41361881598324,1.8620428223974856,9.930895052786592,11.172256934384915,12.41361881598324,13.654980697581564,16.137704460778213,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,escherichia_coli,70.74028085384808,10.61104212807721,56.59222468307846,63.66625276846327,70.74028085384808,77.81430893923289,91.96236511000252,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,klebsiella_pneumoniae,61.49276471923485,9.223914707885228,49.194211775387885,55.34348824731136,61.49276471923485,67.64204119115834,79.94059413500531,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,morganella_spp.,6.88,1.376,4.816,5.848,6.88,7.911999999999999,9.632,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,proteus_spp.,8.6,1.72,6.02,7.31,8.6,9.89,12.04,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,serratia_spp.,15.48,3.096,10.836,13.158,15.48,17.802,21.672,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,pseudomonas_aeruginosa,53.709282006392286,8.056392300958843,42.96742560511383,48.33835380575306,53.709282006392286,59.08021020703152,69.82206660830997,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,staphylococcus_aureus,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,streptococcus_pneumoniae,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,salmonella_enterica_serovar_typhi,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,salmonella_enterica_serovar_paratyphi_a,5.16,1.032,3.612,4.386,5.16,5.933999999999999,7.223999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,invasive_non-typhoidal_salmonella_spp.,6.192,1.2384000000000002,4.3344,5.2632,6.192,7.1208,8.6688,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,shigella_spp.,1.72,0.344,1.204,1.462,1.72,1.978,2.408,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
1972,africa,neisseria_gonorrhoeae,0.082431379167368,0.0123647068751052,0.0659451033338944,0.0741882412506312,0.082431379167368,0.0906745170841048,0.1071607929175784,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_1972
1972,africa,streptococcus_pyogenes,13.76,2.752,9.632,11.696,13.76,15.823999999999998,19.264,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_1972
